;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Karate Chop;- Psychic;- Pursuit;- Fake Out
;- Rock Slide;- Light Screen;- Counter;- Focus Punch
;- Focus Punch;- Reflect;- Protect;- Belly Drum
;- Bulk Up;- Focus Punch;- Triple Kick;- Earthquake

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gyarados.png"")"
DECLAN;Gyarados
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""aqua_admin_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/mightyena.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/golbat.png"")"
MATT;Mightyena;Golbat
;Level: 34;Level: 34
;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""aroma_lady.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/breloom.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gloom.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/roselia.png"")"
ROSE;Breloom;Gloom;Roselia
;Level: 34;Level: 34;Level: 34
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/pelipper.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/camerupt.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/roselia.png"")"
BROOKE;Pelipper;Camerupt;Roselia
;Level: 34;Level: 34;Level: 34
;IVs: 17 HP / 17 Atk / 17 Def / 17 SpA / 17 SpD / 17 Spe;IVs: 17 HP / 17 Atk / 17 Def / 17 SpA / 17 SpD / 17 Spe;IVs: 17 HP / 17 Atk / 17 Def / 17 SpA / 17 SpD / 17 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/carvanha.png"")"
ROLAND;Carvanha
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tentacruel.png"")"
NOLEN;Tentacruel
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/horsea.png"")"
STAN;Horsea
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gyarados.png"")"
BARRY;Gyarados
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gyarados.png"")"
RODNEY;Gyarados
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/pelipper.png"")"
RICHARD;Pelipper
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sharpedo.png"")"
GILBERT;Sharpedo
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sealeo.png"")"
FRANKLIN;Sealeo
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/spheal.png"")"
KEVIN;Spheal
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gyarados.png"")"
JACK;Gyarados
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""black_belt.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hariyama.png"")"
KIYO;Hariyama
;Level: 34
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""guitarist.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magneton.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/exploud.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magneton.png"")"
DALTON;Magneton;Exploud;Magneton
;Level: 34;Level: 34;Level: 34
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""camper.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/swellow.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sandslash.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/linoone.png"")"
ETHAN;Swellow;Sandslash;Linoone
;Level: 34;Level: 34;Level: 34
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bug_maniac.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/surskit.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/surskit.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/masquerain.png"")"
JEFFREY;Surskit;Surskit;Masquerain
;Level: 34;Level: 34;Level: 34
;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""psychic_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/kadabra.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/lunatone.png"")"
JACKI;Kadabra;Lunatone
;Level: 34;Level: 34
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""gentleman.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/manectric.png"")"
WALTER;Manectric
;Level: 34
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""school_kid_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/kirlia.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/banette.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/medicham.png"")"
JERRY;Kirlia;Banette;Medicham
;Level: 34;Level: 34;Level: 34
;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cycling_triathlete_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magneton.png"")"
ABIGAIL;Magneton
;Level: 34
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""running_triathlete_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/dodrio.png"")"
DYLAN;Dodrio
;Level: 34
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""running_triathlete_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/dodrio.png"")"
MARIA;Dodrio
;Level: 34
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimming_triathlete_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/staryu.png"")"
ISOBEL;Staryu
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimming_triathlete_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/staryu.png"")"
TALIA;Staryu
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""dragon_tamer.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/bagon.png"")"
AARON;Bagon
;Level: 34
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Dragon Breath
;- Headbutt
;- Focus Energy
;- Ember

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bird_keeper.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tropius.png"")"
BECK;Tropius
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""parasol_lady.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/roselia.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/numel.png"")"
MADELINE;Roselia;Numel
;Level: 34;Level: 34
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe
;- Leech Seed;- Flamethrower
;- Mega Drain;- Take Down
;- Grass Whistle;- Magnitude
;- Sunny Day;- Sunny Day

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")"
JENNY;Wailmer
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")"
GRACE;Marill
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/luvdisc.png"")"
TANYA;Luvdisc
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/seaking.png"")"
SHARON;Seaking
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/goldeen.png"")"
BRENDA;Goldeen
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/luvdisc.png"")"
SUSIE;Luvdisc
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/seaking.png"")"
KARA;Seaking
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/azumarill.png"")"
DANA;Azumarill
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/seaking.png"")"
DEBRA;Seaking
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/lanturn.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/pelipper.png"")"
KAYLEE;Lanturn;Pelipper
;Level: 34;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/manectric.png"")"
MARLEY;Manectric
;Level: 34
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Bite
;- Roar
;- Thunder Wave
;- Thunderbolt

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""sailor.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")"
HUDSON;Wailmer
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_ranger_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/breloom.png"")"
JACKSON;Breloom
;Level: 34
;IVs: 8 HP / 8 Atk / 8 Def / 8 SpA / 8 SpD / 8 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/carvanha.png"")"
LEONARDO;Carvanha
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sharpedo.png"")"
CLARENCE;Sharpedo
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimming_triathlete_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/staryu.png"")"
ISABELLA;Staryu
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""lass.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/swellow.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/lombre.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/breloom.png"")"
HALEY;Swellow;Lombre;Breloom
;Level: 34;Level: 34;Level: 34
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gloom.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/azumarill.png"")"
ALEXA;Gloom;Azumarill
;Level: 34;Level: 34
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/shiftry.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/nosepass.png"")"
RUBEN;Shiftry;Nosepass
;Level: 34;Level: 34
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""black_belt.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machoke.png"")"
KOJI;Machoke
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/chinchou.png"")"
TISHA;Chinchou
;Level: 34
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""sis_and_bro.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/chinchou.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/carvanha.png"")"
LILA & ROY;Chinchou;Carvanha
;Level: 34;Level: 33
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""kindler.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/boltund.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/dunsparce.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/exploud.png"")"
HAYDEN;Boltund @ Expert Belt;Dunsparce @ Eviolite;Exploud @ Silk Scarf
;Ability: Strong Jaw;Ability: Serene Grace;Ability: Punk Rock
;Level: 34;Level: 34;Modest Nature
;Adamant Nature;Quiet Nature;IVs: 0 Atk
;- Thunder Fang;- Shock Wave;- Shock Wave
;- Psychic Fangs;- Ancient Power;- Hyper Voice
;- Crunch;- Body Slam;- Surf
;- Shock Wave;;- Incinerate

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""psychic_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/politoed.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/swanna.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/quagsire.png"")"
BRANDI;Politoed;Swanna @ Wacan Berry;Quagsire @ Leftovers
;Ability: Drizzle;Ability: Hydration;Ability: Water Absorb
;Level: 34;Level: 34;Level: 34
;- Muddy Water;IVs: 0 Atk;- Earthquake
;- Giga Drain;- Rest;- Liquidation
;- Flip Turn;- Weather Ball;- Toxic
;- Icy Wind;- Air Slash;- Protect

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""battle_girl.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/parasect.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/barbaracle.png"")"
AISHA;Parasect @ Leftovers;Barbaracle @ Rindo Berry
;Ability: Damp;Ability: Tough Claws
;Level: 34;Level: 34
;- Spore;- Shell Smash
;- Rage Powder;- Rock Tomb
;- Leech Life;- Razor Shell
;- Knock Off;

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""sailor.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/pelipper.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machop.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tentacruel.png"")"
CORY;Pelipper;Machop;Tentacruel
;Level: 34;Level: 34;Level: 34
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""beauty.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/horsea.png"")"
THALIA;Wailmer;Horsea
;Level: 34;Level: 34
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/staryu.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sharpedo.png"")"
TONY;Staryu;Sharpedo
;Level: 34;Level: 36
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""sr_and_jr.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/linoone.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/makuhita.png"")"
ANNA & MEG;Linoone;Makuhita
;Level: 34;Level: 36
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe
;- Growl;- Tackle
;- Tail Whip;- Focus Energy
;- Headbutt;- Arm Thrust
;- Odor Sleuth;

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""youngster.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/swellow.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/linoone.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/mightyena.png"")"
CALVIN;Swellow;Linoone;Mightyena
;Level: 34;Level: 32;Level: 36
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

